Symbol,LTP,%,High,Low,Open,Volume,Turnover,Date
FINANCE,732.69,,762.54,731.9,741.53,"24,391,000.00",,03-Apr-17
FINANCE,735.07,,745.42,730.35,732.69,"17,975,500.00",,04-Apr-17
FINANCE,733.62,,742.18,732.57,735.07,"11,790,200.00",,06-Apr-17
FINANCE,739.1,,742.89,733.74,733.62,"7,842,610.00",,09-Apr-17
FINANCE,744.54,,745.54,738.46,739.1,"15,596,900.00",,10-Apr-17
FINANCE,758.52,,758.61,744.78,744.54,"45,274,000.00",,11-Apr-17
FINANCE,765.45,,777.57,758.23,758.52,"56,845,200.00",,12-Apr-17
FINANCE,761.65,,767.56,757.25,765.45,"36,837,700.00",,13-Apr-17
FINANCE,752.8,,764.6,752.8,761.65,"30,828,800.00",,16-Apr-17
FINANCE,750.85,,756.19,738.83,752.8,"40,713,400.00",,18-Apr-17
FINANCE,768.56,,768.86,750.39,750.85,"39,636,200.00",,19-Apr-17
FINANCE,761.21,,779.11,760.73,768.56,"28,152,000.00",,20-Apr-17
FINANCE,776.2,,781.97,761.78,761.21,"22,503,300.00",,23-Apr-17
FINANCE,772,,780.47,772,776.2,"33,012,700.00",,24-Apr-17
FINANCE,775.01,,778.06,771.52,772,"36,805,900.00",,25-Apr-17
FINANCE,778.88,,778.88,772.09,775.69,"28,111,500.00",,26-Apr-17
FINANCE,785.16,,786.2,778.45,778.88,"49,797,800.00",,27-Apr-17
FINANCE,776.09,,785.53,774.84,785.16,"24,283,500.00",,30-Apr-17
FINANCE,773.92,,785.37,769.34,776.09,"30,400,600.00",,02-May-17
FINANCE,776.07,,784.73,773.31,773.92,"20,020,000.00",,03-May-17
FINANCE,770.31,,778.35,770.31,776.07,"14,080,600.00",,04-May-17
FINANCE,759.45,,771.4,759.28,770.31,"12,465,500.00",,07-May-17
FINANCE,764.84,,767.83,759.34,759.45,"5,448,010.00",,08-May-17
FINANCE,769.28,,769.28,764.77,764.84,"16,040,000.00",,09-May-17
FINANCE,774.22,,775,769.28,769.28,"27,958,800.00",,11-May-17
FINANCE,776.89,,781.63,772.59,774.22,"16,884,400.00",,15-May-17
FINANCE,771.19,,777.69,769.36,776.89,"17,454,900.00",,16-May-17
FINANCE,769.01,,772.48,767.57,771.19,"15,155,600.00",,17-May-17
FINANCE,774.2,,774.55,766.86,769.01,"12,302,200.00",,18-May-17
FINANCE,767.69,,774.51,762.75,774.2,"14,091,000.00",,21-May-17
FINANCE,767.8,,768.66,765.89,767.69,"4,464,160.00",,22-May-17
FINANCE,779.15,,779.15,767.47,767.8,"12,619,500.00",,23-May-17
FINANCE,780.65,,780.94,770.55,779.15,"14,093,100.00",,24-May-17
FINANCE,773.31,,789.47,773.05,780.65,"26,280,800.00",,28-May-17
FINANCE,774.89,,775.86,770.14,773.31,"8,892,990.00",,30-May-17
FINANCE,776.21,,776.21,764.25,774.89,"16,701,000.00",,31-May-17
FINANCE,772.41,,777.78,771.7,776.21,"10,459,800.00",,01-Jun-17
FINANCE,771.32,,773.8,768.44,772.41,"4,663,460.00",,04-Jun-17
FINANCE,770.37,,773.27,767.45,771.32,"11,695,400.00",,05-Jun-17
FINANCE,777.68,,777.97,768.99,770.37,"20,075,900.00",,06-Jun-17
FINANCE,775.73,,780.2,771.43,777.68,"17,545,300.00",,07-Jun-17
FINANCE,768.01,,776.01,763.65,775.73,"16,815,900.00",,08-Jun-17
FINANCE,760.49,,768.06,757.92,768.01,"14,945,800.00",,11-Jun-17
FINANCE,758.09,,762.17,753.92,760.49,"7,742,530.00",,12-Jun-17
FINANCE,759.53,,762.92,757.37,758.09,"9,625,040.00",,13-Jun-17
FINANCE,757.09,,762.3,754.42,759.53,"9,853,140.00",,14-Jun-17
FINANCE,760.5,,767.34,756.87,757.09,"16,340,800.00",,15-Jun-17
FINANCE,759.65,,762.23,756.36,760.5,"9,359,540.00",,18-Jun-17
FINANCE,749.65,,760.41,749.65,759.65,"5,861,440.00",,19-Jun-17
FINANCE,746.58,,754.05,746.58,749.65,"9,917,470.00",,20-Jun-17
FINANCE,745.12,,750.19,742.92,746.58,"9,415,300.00",,21-Jun-17
FINANCE,748.96,,751.34,744.93,745.12,"9,508,880.00",,22-Jun-17
FINANCE,751.66,,757.33,748.75,748.96,"16,611,600.00",,25-Jun-17
FINANCE,744.88,,753.1,743.71,751.66,"14,300,600.00",,27-Jun-17
FINANCE,746.91,,746.91,743.06,744.88,"11,138,000.00",,28-Jun-17
FINANCE,740.39,,748.56,739.56,746.91,"9,865,560.00",,02-Jul-17
FINANCE,735.81,,740.66,733.84,740.39,"23,014,200.00",,03-Jul-17
FINANCE,735.92,,737.34,734.98,735.81,"14,961,300.00",,04-Jul-17
FINANCE,738,,742.43,734.5,735.92,"5,197,650.00",,05-Jul-17
FINANCE,742.92,,743.79,737.9,738,"8,009,700.00",,06-Jul-17
FINANCE,745.29,,751.26,738.1,742.92,"26,330,300.00",,09-Jul-17
FINANCE,742.22,,746.99,741.32,745.29,"15,344,100.00",,10-Jul-17
FINANCE,749.74,,749.74,741.35,742.22,"21,027,600.00",,11-Jul-17
FINANCE,736.63,,749.74,732.89,749.74,"30,299,100.00",,12-Jul-17
FINANCE,729.62,,737.02,727.03,736.63,"24,752,400.00",,13-Jul-17
FINANCE,740.55,,740.68,729.45,729.62,"9,709,260.00",,16-Jul-17
FINANCE,745.78,,748.91,740.62,740.55,"8,638,190.00",,17-Jul-17
FINANCE,751.73,,752.49,746.02,745.78,"14,713,800.00",,18-Jul-17
FINANCE,744.64,,757.82,744.53,751.73,"12,267,500.00",,19-Jul-17
FINANCE,745.92,,749.23,744.64,744.64,"24,012,400.00",,20-Jul-17
FINANCE,740.94,,747.4,740.37,745.92,"12,105,200.00",,23-Jul-17
FINANCE,744.55,,745.19,740.58,740.94,"17,409,300.00",,24-Jul-17
FINANCE,751.51,,752.42,744.55,744.55,"14,766,000.00",,25-Jul-17
FINANCE,755.54,,757.91,750.94,751.51,"16,965,400.00",,26-Jul-17
FINANCE,754.81,,755.86,753.31,755.54,"9,143,910.00",,27-Jul-17
FINANCE,754,,756.49,751.99,754.81,"11,057,200.00",,30-Jul-17
FINANCE,764.9,,770.12,754.31,754,"37,737,100.00",,31-Jul-17
FINANCE,773.44,,775.78,765.15,764.9,"39,698,800.00",,01-Aug-17
FINANCE,805.21,,806.12,773.49,773.44,"41,541,900.00",,02-Aug-17
FINANCE,818.13,,838.41,805.08,805.21,"55,730,100.00",,03-Aug-17
FINANCE,811.2,,820.68,806.77,818.13,"43,804,800.00",,06-Aug-17
FINANCE,825.1,,825.93,811.09,811.2,"84,621,296.00",,07-Aug-17
FINANCE,821.4,,829.13,821.09,825.1,"49,053,900.00",,09-Aug-17
FINANCE,822.51,,825.86,811.99,821.4,"77,974,600.00",,10-Aug-17
FINANCE,831.05,,846.79,822.6,822.51,"29,934,400.00",,13-Aug-17
FINANCE,827.09,,831.12,822.02,831.05,"16,854,300.00",,15-Aug-17
FINANCE,824.08,,832.92,824.08,827.09,"19,053,300.00",,16-Aug-17
FINANCE,823.6,,827.48,821.43,824.08,"22,710,200.00",,17-Aug-17
FINANCE,816.94,,825.52,816.94,823.6,"18,680,900.00",,20-Aug-17
FINANCE,816.29,,816.88,813.08,816.94,"5,097,680.00",,21-Aug-17
FINANCE,815.33,,820.15,809.74,816.29,"16,479,400.00",,22-Aug-17
FINANCE,813.34,,817.61,812.86,815.33,"13,465,400.00",,23-Aug-17
FINANCE,816.6,,819.23,808.63,813.34,"15,995,600.00",,24-Aug-17
FINANCE,815.3,,817.84,814.06,816.6,"16,030,800.00",,27-Aug-17
FINANCE,807.88,,816.22,807.17,815.3,"14,385,700.00",,28-Aug-17
FINANCE,800.8,,809.2,799.43,807.88,"13,187,400.00",,30-Aug-17
FINANCE,790.57,,800.75,790,800.8,"13,559,100.00",,31-Aug-17
FINANCE,786.56,,796.04,779.52,790.57,"14,689,000.00",,04-Sep-17
FINANCE,787.78,,797.33,786.42,786.56,"7,604,880.00",,06-Sep-17
FINANCE,782.31,,788.72,782.05,787.78,"8,422,170.00",,07-Sep-17
FINANCE,769.26,,783.17,764.88,782.31,"14,190,800.00",,10-Sep-17
FINANCE,768.62,,770.76,761.92,769.26,"12,072,300.00",,11-Sep-17
FINANCE,753.72,,768.94,753.72,768.62,"20,189,100.00",,12-Sep-17
FINANCE,763.43,,763.43,752.4,753.72,"12,651,400.00",,13-Sep-17
FINANCE,789.82,,789.82,762.66,763.43,"10,634,500.00",,14-Sep-17
FINANCE,787.98,,800.04,785.3,789.82,"15,475,800.00",,17-Sep-17
FINANCE,782.12,,788.49,780.46,787.98,"17,746,700.00",,18-Sep-17
FINANCE,783.27,,784.31,780.23,782.12,"5,574,140.00",,20-Sep-17
FINANCE,787.53,,788.04,783.19,783.27,"5,714,710.00",,24-Sep-17
FINANCE,792.11,,792.49,787.16,787.53,"10,209,000.00",,25-Sep-17
FINANCE,793.99,,794.96,791.9,792.11,"8,170,300.00",,26-Sep-17
FINANCE,796.87,,800,793.89,793.99,"8,882,760.00",,03-Oct-17
FINANCE,793.91,,796.77,793.77,796.87,"2,693,410.00",,04-Oct-17
FINANCE,778.85,,788.3,775.62,793.91,"6,450,280.00",,08-Oct-17
FINANCE,770.71,,778.63,768.76,778.85,"5,973,680.00",,09-Oct-17
FINANCE,775.22,,783.46,767.95,770.71,"24,950,400.00",,10-Oct-17
FINANCE,775.08,,775.27,770.68,775.22,"10,756,500.00",,11-Oct-17
FINANCE,771.95,,778.59,769.24,775.08,"17,633,600.00",,12-Oct-17
FINANCE,773.5,,774.14,771.09,771.95,"112,533,000.00",,15-Oct-17
FINANCE,783.4,,783.48,773.28,773.5,"15,807,300.00",,16-Oct-17
FINANCE,781.48,,790.38,780.48,783.4,"8,592,480.00",,17-Oct-17
FINANCE,789.01,,789.01,780.01,781.48,"7,317,930.00",,18-Oct-17
FINANCE,794.85,,796,782.75,789.01,"9,237,190.00",,22-Oct-17
FINANCE,790.48,,796.89,789.81,794.85,"3,969,460.00",,23-Oct-17
FINANCE,788.7,,792.01,786.46,790.48,"10,161,600.00",,24-Oct-17
FINANCE,783.41,,789.86,783.27,788.7,"11,005,300.00",,25-Oct-17
FINANCE,780.31,,786.14,780.01,783.41,"8,765,010.00",,29-Oct-17
FINANCE,777.99,,780.92,777.88,780.31,"5,926,450.00",,30-Oct-17
FINANCE,778.54,,780.56,777.13,777.99,"17,469,900.00",,31-Oct-17
FINANCE,774.66,,779.63,773.65,778.54,"11,086,500.00",,01-Nov-17
FINANCE,774.99,,777,772.54,774.66,"22,137,000.00",,02-Nov-17
FINANCE,768.62,,775.07,767.22,774.99,"20,433,900.00",,05-Nov-17
FINANCE,778.25,,778.38,766.24,768.62,"38,524,200.00",,06-Nov-17
FINANCE,770.89,,780.64,770.89,778.25,"4,235,200.00",,07-Nov-17
FINANCE,762.43,,770.84,755.27,770.89,"10,800,800.00",,08-Nov-17
FINANCE,754.79,,762.85,752,762.43,"10,972,700.00",,09-Nov-17
FINANCE,757.61,,757.76,748.99,754.79,"11,296,200.00",,12-Nov-17
FINANCE,767.61,,767.61,757.23,757.61,"29,132,500.00",,13-Nov-17
FINANCE,770.95,,774.07,767.88,767.61,"12,636,900.00",,14-Nov-17
FINANCE,760.57,,771.5,760.49,770.95,"12,283,600.00",,15-Nov-17
FINANCE,755.68,,763.28,755.68,760.57,"17,244,500.00",,16-Nov-17
FINANCE,750.6,,755.92,750.6,755.68,"5,794,560.00",,19-Nov-17
FINANCE,746.37,,750.49,745.04,750.6,"9,766,220.00",,20-Nov-17
FINANCE,744.08,,749.03,743.82,746.37,"13,298,500.00",,21-Nov-17
FINANCE,743.92,,745.47,743.2,746.37,"9,263,660.00",,22-Nov-17
FINANCE,753.47,,753.62,742.97,743.92,"16,430,900.00",,23-Nov-17
FINANCE,756.23,,776.67,753.47,753.47,"20,612,700.00",,26-Nov-17
FINANCE,759.89,,765.94,755.85,756.23,"14,813,500.00",,27-Nov-17
FINANCE,760.62,,762.68,759.89,759.89,"10,267,700.00",,28-Nov-17
FINANCE,766.26,,769.53,761.04,760.62,"12,711,800.00",,29-Nov-17
FINANCE,762.29,,766.32,759.95,766.26,"9,485,530.00",,30-Nov-17
FINANCE,758.81,,762.39,757.46,762.29,"7,618,830.00",,04-Dec-17
FINANCE,757.42,,760.29,755.43,758.81,"8,451,670.00",,05-Dec-17
FINANCE,765.14,,765.4,756.97,757.42,"8,757,710.00",,06-Dec-17
FINANCE,756.69,,766.2,756.69,765.14,"8,798,860.00",,10-Dec-17
FINANCE,755.75,,756.93,754.1,756.69,"4,836,930.00",,11-Dec-17
FINANCE,754.23,,755.41,753.39,755.75,"5,624,920.00",,12-Dec-17
FINANCE,756.17,,756.17,752.2,754.23,"19,744,900.00",,13-Dec-17
FINANCE,760.4,,760.4,751.22,756.17,"4,424,540.00",,14-Dec-17
FINANCE,753.92,,761.24,753.5,760.4,"9,560,750.00",,17-Dec-17
FINANCE,757.23,,759.87,753.73,753.92,"19,907,400.00",,18-Dec-17
FINANCE,753.16,,758.22,752.42,757.23,"14,844,000.00",,19-Dec-17
FINANCE,752.02,,754.3,750.8,753.16,"6,144,960.00",,20-Dec-17
FINANCE,749.24,,753.53,747.4,752.02,"14,458,000.00",,21-Dec-17
FINANCE,749.58,,755.55,748.91,749.24,"12,336,200.00",,24-Dec-17
FINANCE,733.42,,749.36,733.28,749.58,"10,833,600.00",,26-Dec-17
FINANCE,729.06,,743.46,728.31,733.42,"18,987,200.00",,27-Dec-17
FINANCE,728.48,,731.29,723.6,729.06,"15,121,500.00",,28-Dec-17
FINANCE,725.27,,729.69,724.7,728.48,"23,696,300.00",,31-Dec-17
FINANCE,738.53,,738.53,724.8,725.27,"15,455,800.00",,01-Jan-18
FINANCE,735.95,,741.23,735.59,738.53,"9,676,630.00",,02-Jan-18
FINANCE,731.15,,736.17,729.79,735.95,"5,733,120.00",,03-Jan-18
FINANCE,733.02,,734.99,730.56,731.15,"6,381,190.00",,04-Jan-18
FINANCE,731.88,,736.05,730.94,733.02,"5,197,020.00",,07-Jan-18
FINANCE,735.61,,738.32,732.12,731.88,"4,704,500.00",,08-Jan-18
FINANCE,736.25,,737.78,734.49,735.61,"5,793,560.00",,09-Jan-18
FINANCE,735.74,,738.17,734.13,736.25,"6,295,070.00",,10-Jan-18
FINANCE,725.98,,736.5,725.18,735.74,"5,799,060.00",,14-Jan-18
FINANCE,722.06,,726.64,721.63,725.98,"6,732,210.00",,16-Jan-18
FINANCE,719.12,,722.06,716.41,722.06,"1,535,680.00",,17-Jan-18
FINANCE,721.44,,721.44,716.88,719.12,"2,670,280.00",,21-Jan-18
FINANCE,719.39,,720.71,716.63,721.44,"3,391,340.00",,22-Jan-18
FINANCE,715.56,,720.42,711.54,719.39,"3,310,300.00",,23-Jan-18
FINANCE,714.86,,715.56,711.9,715.56,"1,277,610.00",,24-Jan-18
FINANCE,716.47,,716.47,713.63,714.86,"3,348,910.00",,25-Jan-18
FINANCE,713.72,,716.73,712.76,716.47,"2,125,220.00",,28-Jan-18
FINANCE,709.94,,714.2,709.39,713.72,"2,315,990.00",,29-Jan-18
FINANCE,715.66,,715.79,709.46,709.94,"1,478,950.00",,31-Jan-18
FINANCE,716.31,,717.23,713.77,715.66,"2,095,880.00",,01-Feb-18
FINANCE,710.75,,716.81,709.74,715.66,"3,842,830.00",,04-Feb-18
FINANCE,703.79,,710.51,703.79,715.66,"4,356,290.00",,05-Feb-18
FINANCE,703.61,,704.78,702.29,703.79,"1,891,340.00",,06-Feb-18
FINANCE,707.94,,708.33,702.99,703.61,"1,651,440.00",,07-Feb-18
FINANCE,707.78,,708.56,706.6,707.94,"2,435,040.00",,08-Feb-18
FINANCE,705.16,,710.56,705.15,707.78,"971,077.00",,11-Feb-18
FINANCE,703,,705.22,702.3,705.16,"2,195,490.00",,12-Feb-18
FINANCE,700.21,,703.66,699.15,703,"3,790,670.00",,14-Feb-18
FINANCE,717.76,,717.76,700.93,700.21,"6,317,710.00",,15-Feb-18
FINANCE,709.61,,722.78,709.6,717.76,"3,000,500.00",,18-Feb-18
FINANCE,706.73,,709.93,706.05,709.61,"2,154,730.00",,20-Feb-18
FINANCE,701.15,,707.06,701.15,706.73,"1,651,100.00",,21-Feb-18
FINANCE,701.43,,703.09,700.68,701.15,"1,478,690.00",,22-Feb-18
FINANCE,699,,701.15,697.59,701.43,"2,310,160.00",,25-Feb-18
FINANCE,692.83,,698.59,692.83,699,"4,906,920.00",,26-Feb-18
FINANCE,695.86,,696.57,692.11,692.83,"1,340,210.00",,27-Feb-18
FINANCE,686.49,,695.86,686.49,695.86,"2,587,410.00",,28-Feb-18
FINANCE,675.28,,686.49,675.21,686.49,"3,313,920.00",,04-Mar-18
FINANCE,669.19,,676.95,667.96,675.28,"6,796,930.00",,05-Mar-18
FINANCE,671.04,,671.45,665.81,669.19,"4,105,730.00",,06-Mar-18
FINANCE,676.37,,676.85,668.87,671.04,"4,775,840.00",,07-Mar-18
FINANCE,667.69,,676.37,666.88,676.37,"1,175,700.00",,11-Mar-18
FINANCE,664.32,,667.45,663.86,667.69,"4,245,210.00",,12-Mar-18
FINANCE,667.51,,669.98,664.15,664.32,"2,656,140.00",,13-Mar-18
FINANCE,666.63,,667.96,666,667.51,"1,421,400.00",,14-Mar-18
FINANCE,666.79,,667.57,665.23,666.63,"1,215,970.00",,15-Mar-18
FINANCE,664.68,,667.44,664.08,666.79,"3,385,150.00",,18-Mar-18
FINANCE,662.64,,665.9,662.64,664.68,"4,962,190.00",,19-Mar-18
FINANCE,653.67,,663.88,651.87,662.64,"4,550,960.00",,20-Mar-18
FINANCE,647.27,,653.19,646.23,653.67,"7,151,470.00",,21-Mar-18
FINANCE,646.47,,651.68,645.31,647.27,"6,722,560.00",,22-Mar-18
FINANCE,641.75,,646.79,640.51,646.47,"1,512,480.00",,26-Mar-18
FINANCE,644.18,,644.18,631.48,641.75,"5,052,360.00",,27-Mar-18
FINANCE,638.36,,644.37,636.93,644.18,"2,952,120.00",,28-Mar-18
FINANCE,644.03,,644.03,638.69,638.36,"2,208,580.00",,29-Mar-18
FINANCE,636.32,,643.22,635.85,638.36,"1,527,970.00",,01-Apr-18
FINANCE,639.79,,640.64,636.56,636.32,"1,670,480.00",,02-Apr-18
FINANCE,638.18,,640.36,636.72,639.79,"1,602,060.00",,03-Apr-18
FINANCE,645.62,,646.15,637.46,638.18,"3,433,520.00",,04-Apr-18
FINANCE,650.72,,652.73,644.11,645.62,"3,646,930.00",,05-Apr-18
FINANCE,660.78,,664.77,651.53,650.72,"4,827,810.00",,08-Apr-18
FINANCE,660.09,,665.64,659.71,660.78,"5,608,300.00",,09-Apr-18
FINANCE,657,,660.32,656.03,660.09,"3,310,080.00",,10-Apr-18
FINANCE,653.66,,657,652.68,657,"777,290.00",,11-Apr-18
FINANCE,648.6,,654.86,647.42,653.66,"2,105,170.00",,12-Apr-18
FINANCE,646.06,,648.6,645.16,648.6,"1,190,210.00",,15-Apr-18
FINANCE,660.73,,660.73,646.06,646.06,"3,071,640.00",,16-Apr-18
FINANCE,669.67,,669.92,661.25,660.73,"6,848,830.00",,17-Apr-18
FINANCE,683.36,,684.91,670.12,669.67,"5,648,700.00",,18-Apr-18
FINANCE,686.49,,690.47,683.07,683.36,"8,637,550.00",,19-Apr-18
FINANCE,709.63,,710.26,687.3,686.49,"15,706,900.00",,22-Apr-18
FINANCE,700.04,,714.72,696.35,709.63,"10,292,000.00",,23-Apr-18
FINANCE,690.12,,700.59,689.51,700.04,"8,006,650.00",,24-Apr-18
FINANCE,685.09,,689.64,684.53,690.12,"2,815,610.00",,25-Apr-18
FINANCE,673.48,,684.7,672.85,685.09,"6,061,090.00",,26-Apr-18
FINANCE,667.67,,673.48,665.21,673.48,"2,912,580.00",,29-Apr-18
FINANCE,664.77,,670.82,663,667.67,"1,806,800.00",,02-May-18
FINANCE,668.63,,670.65,665.16,664.77,"3,895,440.00",,03-May-18
FINANCE,668.69,,673.02,668.06,668.63,"2,911,610.00",,06-May-18
FINANCE,664.57,,668.73,664.57,668.69,"2,958,080.00",,07-May-18
FINANCE,664.71,,666.18,662.05,664.57,"2,626,350.00",,08-May-18
FINANCE,662.02,,665.04,661.7,664.71,"2,635,820.00",,09-May-18
FINANCE,659.61,,662.58,658.95,662.02,"5,032,720.00",,10-May-18
FINANCE,652.13,,659.1,652.13,659.61,"2,599,720.00",,14-May-18
FINANCE,650.8,,652.98,649.43,652.13,"1,415,960.00",,15-May-18
FINANCE,647.96,,651.07,647.3,650.8,"2,061,470.00",,16-May-18
FINANCE,647.67,,648.18,647.1,647.96,"1,078,860.00",,17-May-18
FINANCE,647.65,,651.8,647.43,647.67,"3,369,100.00",,20-May-18
FINANCE,647.08,,650.7,647.08,647.65,"1,505,210.00",,21-May-18
FINANCE,645.52,,647.46,644.05,647.08,"3,412,400.00",,22-May-18
FINANCE,642.83,,645.64,642.83,645.52,"2,365,920.00",,23-May-18
FINANCE,642.2,,646.33,642.05,642.83,"2,833,110.00",,24-May-18
FINANCE,637.94,,642.06,637.94,642.2,"1,955,480.00",,27-May-18
FINANCE,648.29,,649.04,636.41,637.94,"3,476,050.00",,28-May-18
FINANCE,645.33,,649.02,644.95,648.29,"3,176,390.00",,29-May-18
FINANCE,646.64,,648.28,643.95,645.33,"2,792,150.00",,30-May-18
FINANCE,646.34,,647.88,645.84,645.33,"2,425,310.00",,31-May-18
FINANCE,637.95,,646.34,637.16,646.34,"2,334,250.00",,03-Jun-18
FINANCE,632.19,,637.47,632.19,637.95,"1,535,700.00",,04-Jun-18
FINANCE,632.35,,635.26,632.15,632.19,"602,030.00",,06-Jun-18
FINANCE,626.69,,632.32,626.69,632.35,"3,245,160.00",,07-Jun-18
FINANCE,621.22,,626.82,621.22,626.69,"2,326,360.00",,10-Jun-18
FINANCE,617.51,,622.53,617.38,621.22,"3,256,570.00",,11-Jun-18
FINANCE,619.66,,619.66,616.53,617.51,"2,484,780.00",,12-Jun-18
FINANCE,621.88,,622.39,618.25,619.66,"1,290,920.00",,13-Jun-18
FINANCE,624.23,,625.8,621.54,619.66,"2,006,890.00",,14-Jun-18
FINANCE,617.71,,624.29,617.67,624.23,"2,904,190.00",,17-Jun-18
FINANCE,617.45,,618.23,613.82,617.71,"1,104,800.00",,18-Jun-18
FINANCE,614.33,,618.8,613.84,617.45,"966,220.00",,19-Jun-18
FINANCE,612.64,,615.49,612.07,614.33,"724,550.00",,20-Jun-18
FINANCE,613.18,,613.43,611.25,612.64,"4,234,100.00",,21-Jun-18
FINANCE,616.63,,617.77,611.89,613.18,"2,794,110.00",,24-Jun-18
FINANCE,615.69,,617.75,615.5,616.63,"2,161,170.00",,25-Jun-18
FINANCE,610.41,,615.56,610.15,616.63,"2,939,310.00",,26-Jun-18
FINANCE,610.62,,611.44,609.53,610.41,"269,377.00",,27-Jun-18
FINANCE,613.95,,614.21,609.91,610.62,"1,936,640.00",,28-Jun-18
FINANCE,607.79,,614.07,607.79,613.95,"1,839,980.00",,01-Jul-18
FINANCE,604.75,,606.93,603.26,607.79,"3,611,660.00",,02-Jul-18
FINANCE,606.73,,606.73,603.97,604.75,"2,736,220.00",,03-Jul-18
FINANCE,607.78,,607.9,604.74,606.73,"2,305,830.00",,04-Jul-18
FINANCE,616.56,,618.69,607.68,607.78,"1,996,270.00",,05-Jul-18
FINANCE,612.14,,617.44,611.34,616.56,"3,813,380.00",,08-Jul-18
FINANCE,607.63,,612.14,607.63,612.14,"2,194,790.00",,09-Jul-18
FINANCE,607.7,,610.44,606.33,607.63,"1,626,020.00",,10-Jul-18
FINANCE,608.23,,611.63,607.16,607.7,"2,194,730.00",,11-Jul-18
FINANCE,604.36,,609.32,604.36,608.23,"1,338,040.00",,12-Jul-18
FINANCE,602.79,,604.36,601.94,608.23,"2,456,260.00",,15-Jul-18
FINANCE,605.67,,605.7,602.24,602.79,"185,432.00",,16-Jul-18
FINANCE,609.4,,609.66,604.5,605.67,"2,369,810.00",,17-Jul-18
FINANCE,610.16,,611.77,609.26,609.4,"574,871.00",,18-Jul-18
FINANCE,609.59,,611.07,608.12,610.16,"2,540,650.00",,19-Jul-18
FINANCE,612.58,,614.14,608.08,609.59,"1,680,310.00",,22-Jul-18
FINANCE,614.38,,614.38,611.78,612.58,"5,245,650.00",,23-Jul-18
FINANCE,616.97,,624.19,614.1,614.38,"7,234,420.00",,24-Jul-18
FINANCE,612.6,,617.8,611.83,614.38,"4,370,710.00",,25-Jul-18
FINANCE,609.92,,613.66,609.84,612.6,"3,410,530.00",,26-Jul-18
FINANCE,608.8,,612.42,608.13,609.92,"2,424,800.00",,29-Jul-18
FINANCE,612.98,,613.18,609.2,608.8,"6,039,720.00",,30-Jul-18
FINANCE,613.76,,614.82,611.11,612.98,"4,167,860.00",,31-Jul-18
FINANCE,610.06,,614.26,610.06,613.76,"3,503,640.00",,01-Aug-18
FINANCE,608.1,,611.46,607.47,610.06,"2,902,590.00",,02-Aug-18
FINANCE,607.13,,607.56,604.76,608.1,"3,704,050.00",,05-Aug-18
FINANCE,608.31,,609.29,607.09,607.13,"11,981,600.00",,06-Aug-18
FINANCE,604.28,,608.45,602.06,608.31,"7,598,040.00",,07-Aug-18
FINANCE,603.86,,605.27,602.3,604.28,"2,111,300.00",,08-Aug-18
FINANCE,603.16,,606.24,603.16,603.86,"1,591,110.00",,09-Aug-18
FINANCE,599.57,,603.09,599.57,603.16,"4,359,360.00",,12-Aug-18
FINANCE,601.93,,601.93,598.05,599.57,"1,264,930.00",,13-Aug-18
FINANCE,612.32,,612.83,602.12,601.93,"3,708,300.00",,14-Aug-18
FINANCE,621.55,,621.62,612.28,612.32,"3,211,220.00",,15-Aug-18
FINANCE,618.8,,623.17,617.95,621.55,"5,145,360.00",,16-Aug-18
FINANCE,613.32,,619.56,612.43,618.8,"1,826,900.00",,19-Aug-18
FINANCE,610.63,,612.8,610.38,613.32,"2,756,150.00",,20-Aug-18
FINANCE,607.69,,610.9,607.69,613.32,"4,291,920.00",,21-Aug-18
FINANCE,608.88,,609.23,606.97,607.69,"898,082.00",,22-Aug-18
FINANCE,608.81,,609.82,607.26,608.88,"1,062,940.00",,23-Aug-18
FINANCE,607.2,,609.64,607.2,608.81,"1,454,400.00",,26-Aug-18
FINANCE,608.62,,608.87,605.39,607.2,"2,000,010.00",,28-Aug-18
FINANCE,606.5,,609.09,606.07,608.62,"2,399,820.00",,29-Aug-18
FINANCE,607.82,,609.13,605.93,606.5,"832,311.00",,30-Aug-18
FINANCE,608.76,,609.78,606.55,607.82,"1,865,510.00",,02-Sep-18
FINANCE,613.26,,615.61,608.72,608.76,"3,833,120.00",,03-Sep-18
FINANCE,613.45,,615.28,612.05,613.26,"2,951,820.00",,04-Sep-18
FINANCE,622.97,,623.48,613.97,613.45,"4,620,650.00",,05-Sep-18
FINANCE,619.75,,624.89,619.24,622.97,"2,919,060.00",,06-Sep-18
FINANCE,618.72,,622.71,617.82,619.75,"6,281,890.00",,09-Sep-18
FINANCE,615.4,,621.03,613.26,618.72,"6,775,800.00",,10-Sep-18
FINANCE,615.14,,616.31,613.12,615.4,"3,984,260.00",,11-Sep-18
FINANCE,612.91,,614.3,610,615.14,"4,033,300.00",,12-Sep-18
FINANCE,615.11,,616.17,612.92,612.91,"4,838,130.00",,13-Sep-18
FINANCE,618.22,,619.66,614.39,615.11,"8,157,320.00",,16-Sep-18
FINANCE,615.78,,618.84,615.25,618.22,"2,065,570.00",,17-Sep-18
FINANCE,613.93,,616.33,613.93,615.78,"3,971,500.00",,18-Sep-18
FINANCE,613.45,,613.53,611.67,613.93,"7,215,020.00",,20-Sep-18
FINANCE,615.88,,617,613.65,613.45,"15,544,500.00",,23-Sep-18
